Index,LCSC#,MPN,Manufacturer,Package,Customer #,Description,RoHS,Quantity,MOQ,Multiple,Unit Price($),Extended Price($),Product Link
1,C105574,RC0603FR-07200KL,YAGEO,0603,,100mW 200kΩ 75V Thick Film Resistor ±100ppm/℃ ±1% 0603 Chip Resistor - Surface Mount RoHS,yes,100,100,100,0.0019,0.19,https://www.lcsc.com/product-detail/C105574.html
2,C2830299,XC6206P302MR(1uA),TECH PUBLIC,SOT-23-3L,,Linear Voltage Regulator IC Positive Fixed 1 Output 200mA SOT-23-3L,yes,10,10,10,0.0769,0.77,https://www.lcsc.com/product-detail/C2830299.html
3,C99782,RC0603FR-074K7L,YAGEO,0603,,100mW 4.7kΩ 75V Thick Film Resistor ±100ppm/℃ ±1% 0603 Chip Resistor - Surface Mount RoHS,yes,100,100,100,0.0018,0.18,https://www.lcsc.com/product-detail/C99782.html
4,C107701,RC0603FR-0722RL,YAGEO,0603,,22Ω 100mW 75V Thick Film Resistor ±100ppm/℃ ±1% 0603 Chip Resistor - Surface Mount RoHS,yes,100,100,100,0.0015,0.15,https://www.lcsc.com/product-detail/C107701.html
5,C98220,RC0603FR-0710KL,YAGEO,0603,,100mW 10kΩ 75V Thick Film Resistor ±100ppm/℃ ±1% 0603 Chip Resistor - Surface Mount RoHS,yes,100,100,100,0.0018,0.18,https://www.lcsc.com/product-detail/C98220.html
6,C114614,RC0603FR-0727KL,YAGEO,0603,,27kΩ 100mW 75V Thick Film Resistor ±100ppm/℃ ±1% 0603 Chip Resistor - Surface Mount RoHS,yes,100,100,100,0.0016,0.16,https://www.lcsc.com/product-detail/C114614.html
7,C105575,RC0603FR-0720KL,YAGEO,0603,,100mW 20kΩ 75V Thick Film Resistor ±100ppm/℃ ±1% 0603 Chip Resistor - Surface Mount RoHS,yes,100,100,100,0.0017,0.17,https://www.lcsc.com/product-detail/C105575.html
8,C2879851,F1C200S,Allwinner Tech,QFN-88-EP(10x10),,QFN-88-EP(10x10) Microcontrollers RoHS,yes,1,1,1,7.4824,7.48,https://www.lcsc.com/product-detail/C2879851.html
9,C137678,RC0603FR-0782KL,YAGEO,0603,,100mW 82kΩ 75V Thick Film Resistor ±100ppm/℃ ±1% 0603 Chip Resistor - Surface Mount RoHS,yes,100,100,100,0.0019,0.19,https://www.lcsc.com/product-detail/C137678.html
10,C2797220,KH-FG0.5-H2.0-40PIN,kinghelm,"SMD,P=0.5mm,Surface Mount,Right Angle",,"FFC/FPC Connector 40 Position 0.5mm Pitch Bottom Contact Surface Mount, Right Angle -25℃~+85℃",yes,23,23,23,0.1689,3.88,https://www.lcsc.com/product-detail/C2797220.html
11,C2906290,TYPE-C 16P CB1.6 073,SHOU HAN,SMD,,USB-C (USB TYPE-C) Receptacle Connector 16 Position Recessed Mount,yes,10,5,5,0.1000,1.00,https://www.lcsc.com/product-detail/C2906290.html
12,C15849,CL10A105KB8NNNC,Samsung Electro-Mechanics,0603,,1uF ±10% 50V Ceramic Capacitor X5R 0603,yes,50,50,50,0.0108,0.54,https://www.lcsc.com/product-detail/C15849.html
13,C14675,RC0603FR-07100KL,YAGEO,0603,,100mW 100kΩ 75V Thick Film Resistor ±100ppm/℃ ±1% 0603 Chip Resistor - Surface Mount RoHS,yes,100,100,100,0.0017,0.17,https://www.lcsc.com/product-detail/C14675.html
14,C100044,RC0603FR-070RL,YAGEO,0603,,0Ω 100mW 75V Thick Film Resistor ±1% 0603 Chip Resistor - Surface Mount RoHS,yes,100,100,100,0.0018,0.18,https://www.lcsc.com/product-detail/C100044.html
15,C176166,QR0603J27K0P05Z,EVER OHMS,0603,,27kΩ 100mW 75V Thick Film Resistor ±100ppm/℃ ±5% 0603 Chip Resistor - Surface Mount RoHS,yes,100,100,100,0.0036,0.36,https://www.lcsc.com/product-detail/C176166.html
16,C309681,YC164-FR-0733RL,YAGEO,0603x4,,"4 ±1% 33Ω 62.5mW ±200ppm/℃ 0603x4 Resistor Networks, Arrays RoHS",yes,50,50,50,0.0098,0.49,https://www.lcsc.com/product-detail/C309681.html
17,C20917,AO3400A,AOS,SOT-23,,N-Channel 30V Surface Mount SOT-23-3L,yes,5,5,5,0.0846,0.42,https://www.lcsc.com/product-detail/C20917.html
18,C393941,TF PUSH,SHOU HAN,SMD,,Micro SD card (TF card) Connector and Ejector Push-Push Surface Mount,yes,10,10,10,0.0627,0.63,https://www.lcsc.com/product-detail/C393941.html
19,C84267,NCD0603G1,NATIONSTAR,0603,,Emerald Green 520nm LED Indication - Discrete 2.6V~3.6V 0603,yes,50,50,50,0.0151,0.76,https://www.lcsc.com/product-detail/C84267.html
20,C668606,PJ-342,SHOU HAN,SMD,,3.5mm Headphone Jack 0.5A 30V Surface Mount,yes,5,5,5,0.2362,1.18,https://www.lcsc.com/product-detail/C668606.html
21,C51953471,SS8550,Chao He,SOT-23,,25V 400 1 PNP PNP 1.5A SOT-23 Single Bipolar Transistors RoHS,yes,10,10,10,0.0104,0.10,https://www.lcsc.com/product-detail/C51953471.html
22,C668215,TP4054,UMW,SOT-23-5L,,4.2V~6.5V Lithium Battery 1 500mA SOT-23-5L Battery Chargers ICs RoHS,yes,20,20,20,0.0410,0.82,https://www.lcsc.com/product-detail/C668215.html
23,C105580,RC0603FR-075K1L,YAGEO,0603,,100mW 5.1kΩ 75V Thick Film Resistor ±100ppm/℃ ±1% 0603 Chip Resistor - Surface Mount RoHS,yes,100,100,100,0.0020,0.20,https://www.lcsc.com/product-detail/C105580.html
24,C79313,SY8088AAC,Silergy,SOT-23-5,,1.5MHz Step-down type Adjustable 1A SOT-23-5 Voltage Regulators - DC DC Switching Regulators RoHS,yes,5,5,5,0.1069,0.53,https://www.lcsc.com/product-detail/C79313.html
25,C1591,CL10B104KB8NNNC,Samsung Electro-Mechanics,0603,,100nF ±10% 50V Ceramic Capacitor X7R 0603,yes,100,100,100,0.0098,0.98,https://www.lcsc.com/product-detail/C1591.html
26,C692476,TS-1199A-B-B,XKB Connection,"SMD,6x6mm",,Tactile Switch SPST 200gf 5mm 6mm x 6mm Surface Mount,yes,10,5,5,0.1343,1.34,https://www.lcsc.com/product-detail/C692476.html
27,C96446,CL10A106MA8NRNC,Samsung Electro-Mechanics,0603,,10uF ±20% 25V Ceramic Capacitor X5R 0603,yes,20,20,20,0.0362,0.72,https://www.lcsc.com/product-detail/C96446.html
28,C100001,RC0603FR-0730KL,YAGEO,0603,,100mW 30kΩ 75V Thick Film Resistor ±100ppm/℃ ±1% 0603 Chip Resistor - Surface Mount RoHS,yes,100,100,100,0.0019,0.19,https://www.lcsc.com/product-detail/C100001.html
29,C105576,RC0603FR-072KL,YAGEO,0603,,100mW 2kΩ 75V Thick Film Resistor ±100ppm/℃ ±1% 0603 Chip Resistor - Surface Mount RoHS,yes,100,100,100,0.0019,0.19,https://www.lcsc.com/product-detail/C105576.html
30,C107374,YC164-JR-0710KL,YAGEO,0603x4,,"4 ±5% 10kΩ 62.5mW ±200ppm/℃ 0603x4 Resistor Networks, Arrays RoHS",yes,100,100,100,0.0086,0.86,https://www.lcsc.com/product-detail/C107374.html
31,C1644,CL10C150JB8NNNC,Samsung Electro-Mechanics,0603,,15pF ±5% 50V Ceramic Capacitor C0G 0603,yes,100,100,100,0.0068,0.68,https://www.lcsc.com/product-detail/C1644.html
32,C69335,CL10A475KA8NQNC,Samsung Electro-Mechanics,0603,,4.7uF ±10% 25V Ceramic Capacitor X5R 0603,yes,10,10,10,0.0234,0.23,https://www.lcsc.com/product-detail/C69335.html
33,C105579,RC0603FR-0747KL,YAGEO,0603,,100mW 47kΩ 75V Thick Film Resistor ±100ppm/℃ ±1% 0603 Chip Resistor - Surface Mount RoHS,yes,100,100,100,0.0016,0.16,https://www.lcsc.com/product-detail/C105579.html
34,C92594,K1-5203UA-01,Korean Hroparts Elec,"SMD,7.5x7.5mm",,"SMD,7.5x7.5mm Navigation Switches, Joystick RoHS",yes,1,1,1,0.4435,0.44,https://www.lcsc.com/product-detail/C92594.html
35,C22548,RC0603FR-071KL,YAGEO,0603,,100mW 1kΩ 75V Thick Film Resistor ±100ppm/℃ ±1% 0603 Chip Resistor - Surface Mount RoHS,yes,100,100,100,0.0018,0.18,https://www.lcsc.com/product-detail/C22548.html
36,C326736,RT0603BRD07110KL,YAGEO,0603,,110kΩ 100mW 75V Thin Film Resistor ±25ppm/℃ ±0.1% 0603 Chip Resistor - Surface Mount RoHS,yes,20,20,20,0.0296,0.59,https://www.lcsc.com/product-detail/C326736.html
37,C105588,RC0603FR-07100RL,YAGEO,0603,,100mW 100Ω 75V Thick Film Resistor ±100ppm/℃ ±1% 0603 Chip Resistor - Surface Mount RoHS,yes,100,100,100,0.0017,0.17,https://www.lcsc.com/product-detail/C105588.html
38,C15643,X322524MSB4SI,YXC Crystal Oscillators,SMD3225-4P,,Crystal 24MHz ±10ppm 20pF SMD3225-4P,yes,10,10,10,0.0737,0.74,https://www.lcsc.com/product-detail/C15643.html
39,C84263,NCD0603R1,NATIONSTAR,0603,,Red 630nm LED Indication - Discrete 1.6V~2.6V 0603,yes,50,50,50,0.0095,0.48,https://www.lcsc.com/product-detail/C84263.html
40,C189961,NS4150B,Shenzhen Nsiway Tech,MSOP-8,,4mA 1-Channel 3Wx1@4Ω Class D MSOP-8 Audio Amplifiers RoHS,yes,5,5,5,0.1562,0.78,https://www.lcsc.com/product-detail/C189961.html
41,C114662,RC0603FR-072K2L,YAGEO,0603,,100mW 2.2kΩ 75V Thick Film Resistor ±100ppm/℃ ±1% 0603 Chip Resistor - Surface Mount RoHS,yes,100,100,100,0.0019,0.19,https://www.lcsc.com/product-detail/C114662.html
42,C114066,RC0603FR-07510KL,YAGEO,0603,,100mW 510kΩ 75V Thick Film Resistor ±100ppm/℃ ±1% 0603 Chip Resistor - Surface Mount RoHS,yes,100,100,100,0.0020,0.20,https://www.lcsc.com/product-detail/C114066.html
43,C19702,CL10A106KP8NNNC,Samsung Electro-Mechanics,0603,,10uF ±10% 10V Ceramic Capacitor X5R 0603,yes,20,20,20,0.0156,0.31,https://www.lcsc.com/product-detail/C19702.html
